Time,Setpoint,Position,Error,Command
6.99,50.0,49.9,0.1,50.0
7.00,50.0,49.9,0.1,50.0
7.01,50.0,49.9,0.1,50.0
7.02,50.0,49.9,0.1,50.0
7.03,50.0,49.9,0.1,50.0
7.04,50.0,49.9,0.1,50.0
7.05,50.0,49.9,0.1,50.0
7.06,50.0,49.9,0.1,50.0
7.07,50.0,49.9,0.1,50.0
7.08,50.0,49.9,0.1,50.0
7.09,50.0,50.0,0.0,50.0
7.10,50.0,50.0,0.0,50.0
7.11,50.0,50.0,0.0,50.0
7.12,50.0,50.0,0.0,50.0
7.13,50.0,50.0,0.0,50.0
7.14,50.0,50.0,0.0,50.0
7.15,50.0,50.0,0.0,50.0
7.16,50.0,50.0,0.0,50.0
7.17,50.0,50.0,0.0,50.0
7.18,50.0,50.0,0.0,50.0
7.19,50.0,50.0,0.0,50.0
7.20,50.0,50.0,0.0,50.0
7.21,50.0,50.0,0.0,50.0
7.22,50.0,50.0,0.0,50.0
7.23,50.0,50.0,0.0,50.0
7.24,50.0,50.0,0.0,50.0
7.25,50.0,50.0,0.0,50.0
7.26,50.0,50.0,0.0,50.0
7.27,50.0,50.0,0.0,50.0
7.28,50.0,50.0,0.0,50.0
7.29,50.0,50.0,0.0,50.0
7.30,50.0,50.0,0.0,50.0
7.31,50.0,50.0,0.0,50.0
7.32,50.0,50.0,0.0,50.0
7.33,50.0,50.0,0.0,50.0
7.34,50.0,50.0,0.0,50.0
7.35,50.0,50.0,0.0,50.0
7.36,50.0,50.0,0.0,50.0
7.37,50.0,50.0,0.0,50.0
7.38,50.0,50.0,0.0,50.0
7.39,50.0,50.0,0.0,50.0
7.40,50.0,50.0,0.0,50.0
7.41,50.0,50.0,0.0,50.0
7.42,50.0,50.0,0.0,50.0
7.43,50.0,50.0,0.0,50.0
7.44,50.0,50.0,0.0,50.0
7.45,50.0,50.0,0.0,50.0
7.46,50.0,50.0,0.0,50.0
7.47,50.0,50.0,0.0,50.0
7.48,50.0,50.0,0.0,50.0
7.49,50.0,50.0,0.0,50.0
7.50,50.0,50.0,0.0,50.0
7.51,50.0,50.0,0.0,50.0
7.52,50.0,50.0,0.0,50.0
7.53,50.0,50.0,0.0,50.0
7.54,50.0,50.0,0.0,50.0
7.55,50.0,50.0,0.0,50.0
7.56,50.0,50.0,0.0,50.0
7.57,50.0,50.0,0.0,50.0
7.58,50.0,50.0,0.0,50.0
7.59,50.0,50.0,0.0,50.0
7.60,50.0,50.0,0.0,50.0
7.61,50.0,50.0,0.0,50.0
7.62,50.0,50.0,0.0,50.0
7.63,50.0,50.0,0.0,50.0
7.64,50.0,50.0,0.0,50.0
7.65,50.0,50.0,0.0,50.0
7.66,50.0,50.0,0.0,50.0
7.67,50.0,50.0,0.0,50.0
7.68,50.0,50.0,0.0,50.0
7.69,50.0,50.0,0.0,50.0
7.70,50.0,50.0,0.0,50.0
7.71,50.0,50.0,0.0,50.0
7.72,50.0,50.0,0.0,50.0
7.73,50.0,50.0,0.0,50.0
7.74,50.0,50.0,0.0,50.0
7.75,50.0,50.0,0.0,50.0
7.76,50.0,50.0,0.0,50.0
7.77,50.0,50.0,0.0,50.0
7.78,50.0,50.0,0.0,50.0
7.79,50.0,50.0,0.0,50.0
7.80,50.0,50.0,0.0,50.0
7.81,50.0,50.0,0.0,50.0
7.82,50.0,50.0,0.0,50.0
7.83,50.0,50.0,0.0,50.0
7.84,50.0,50.0,0.0,50.0
7.85,50.0,50.0,0.0,50.0
7.86,50.0,50.0,0.0,50.0
7.87,50.0,50.0,0.0,50.0
7.88,50.0,50.0,0.0,50.0
7.89,50.0,50.0,0.0,50.0
7.90,50.0,50.0,0.0,50.0
7.91,50.0,50.0,0.0,50.0
7.92,50.0,50.0,0.0,50.0
7.93,50.0,50.0,0.0,50.0
7.94,50.0,50.0,0.0,50.0
7.95,50.0,50.0,0.0,50.0
7.96,50.0,50.0,0.0,50.0
7.97,50.0,50.0,0.0,50.0
7.98,50.0,50.0,0.0,50.0
7.99,50.0,50.0,0.0,50.0
8.00,50.0,50.0,0.0,50.0
8.01,50.0,50.0,0.0,50.0
8.02,50.0,50.0,0.0,50.0
8.03,50.0,50.0,0.0,50.0
8.04,50.0,50.0,0.0,50.0
8.05,50.0,50.0,0.0,50.0
8.06,50.0,50.0,0.0,50.0
8.07,50.0,50.0,0.0,50.0
8.08,50.0,50.0,0.0,50.0
8.09,50.0,50.0,0.0,50.0
8.10,50.0,50.0,0.0,50.0
8.11,50.0,50.0,0.0,50.0
8.12,50.0,50.0,0.0,50.0
8.13,50.0,50.0,0.0,50.0
8.14,50.0,50.0,0.0,50.0
8.15,50.0,50.0,0.0,50.0
8.16,50.0,50.0,0.0,50.0
8.17,50.0,50.0,0.0,50.0
8.18,50.0,50.0,0.0,50.0
8.19,50.0,50.0,0.0,50.0
8.20,50.0,50.0,0.0,50.0
8.21,50.0,50.0,0.0,50.0
8.22,50.0,50.0,0.0,50.0
8.23,50.0,50.0,0.0,50.0
8.24,50.0,50.0,0.0,50.0
8.25,50.0,50.0,0.0,50.0
8.26,50.0,50.0,0.0,50.0
8.27,50.0,50.0,0.0,50.0
8.28,50.0,50.0,0.0,50.0
8.29,50.0,50.0,0.0,50.0
8.30,50.0,50.0,0.0,50.0
8.31,50.0,50.0,0.0,50.0
8.32,50.0,50.0,0.0,50.0
8.33,50.0,50.0,0.0,50.0
8.34,50.0,50.0,0.0,50.0
8.35,50.0,50.0,0.0,50.0
8.36,50.0,50.0,0.0,50.0
8.37,50.0,50.0,0.0,50.0
8.38,50.0,50.0,0.0,50.0
8.39,50.0,50.0,0.0,50.0
8.40,50.0,50.0,0.0,50.0
8.41,50.0,50.0,0.0,50.0
8.42,50.0,50.0,0.0,50.0
8.43,50.0,50.0,0.0,50.0
8.44,50.0,50.0,0.0,50.0
8.45,50.0,50.0,0.0,50.0
8.46,50.0,50.0,0.0,50.0
8.47,50.0,50.0,0.0,50.0
8.48,50.0,50.0,0.0,50.0
8.49,50.0,50.0,0.0,50.0
8.50,50.0,50.0,0.0,50.0
8.51,50.0,50.0,0.0,50.0
8.52,50.0,50.0,0.0,50.0
8.53,50.0,50.0,0.0,50.0
8.54,50.0,50.0,0.0,50.0
8.55,50.0,50.0,0.0,50.0
8.56,50.0,50.0,0.0,50.0
8.57,50.0,50.0,0.0,50.0
8.58,50.0,50.0,0.0,50.0
8.59,50.0,50.0,0.0,50.0
8.60,50.0,50.0,0.0,50.0
8.61,50.0,50.0,0.0,50.0
8.62,50.0,50.0,0.0,50.0
8.63,50.0,50.0,0.0,50.0
8.64,50.0,50.0,0.0,50.0
8.65,50.0,50.0,0.0,50.0
8.66,50.0,50.0,0.0,50.0
8.67,50.0,50.0,0.0,50.0
8.68,50.0,50.0,0.0,50.0
8.69,50.0,50.0,0.0,50.0
8.70,50.0,50.0,0.0,50.0
8.71,50.0,50.0,0.0,50.0
8.72,50.0,50.0,0.0,50.0
8.73,50.0,50.0,0.0,50.0
8.74,50.0,50.0,0.0,50.0
8.75,50.0,50.0,0.0,50.0
8.76,50.0,50.0,0.0,50.0
8.77,50.0,50.0,0.0,50.0
8.78,50.0,50.0,0.0,50.0
8.79,50.0,50.0,0.0,50.0
8.80,50.0,50.0,0.0,50.0
8.81,50.0,50.0,0.0,50.0
8.82,50.0,50.0,0.0,50.0
8.83,50.0,50.0,0.0,50.0
8.84,50.0,50.0,0.0,50.0
8.85,50.0,50.0,0.0,50.0
8.86,50.0,50.0,0.0,50.0
8.87,50.0,50.0,0.0,50.0
8.88,50.0,50.0,0.0,50.0
8.89,50.0,50.0,0.0,50.0
8.90,50.0,50.0,0.0,50.0
8.91,50.0,50.0,0.0,50.0
8.92,50.0,50.0,0.0,50.0
8.93,50.0,50.0,0.0,50.0
8.94,50.0,50.0,0.0,50.0
8.95,50.0,50.0,0.0,50.0
8.96,50.0,50.0,0.0,50.0
8.97,50.0,50.0,0.0,50.0
8.98,50.0,50.0,0.0,50.0
8.99,50.0,50.0,0.0,50.0
9.00,50.0,50.0,0.0,50.0
9.01,50.0,50.0,0.0,50.0
9.02,50.0,50.0,0.0,50.0
9.03,50.0,50.0,0.0,50.0
9.04,50.0,50.0,0.0,50.0
9.05,50.0,50.0,0.0,50.0
9.06,50.0,50.0,0.0,50.0
9.07,50.0,50.0,0.0,50.0
9.08,50.0,50.0,0.0,50.0
9.09,50.0,50.0,0.0,50.0
9.10,50.0,50.0,0.0,50.0
9.11,50.0,50.0,0.0,50.0
9.12,50.0,50.0,0.0,50.0
9.13,50.0,50.0,0.0,50.0
9.14,50.0,50.0,0.0,50.0
9.15,50.0,50.0,0.0,50.0
9.16,50.0,50.0,0.0,50.0
9.17,50.0,50.0,0.0,50.0
9.18,50.0,50.0,0.0,50.0
9.19,50.0,50.0,0.0,50.0
9.20,50.0,50.0,0.0,50.0
9.21,50.0,50.0,0.0,50.0
9.22,50.0,50.0,0.0,50.0
9.23,50.0,50.0,0.0,50.0
9.24,50.0,50.0,0.0,50.0
9.25,50.0,50.0,0.0,50.0
9.26,50.0,50.0,0.0,50.0
9.27,50.0,50.0,0.0,50.0
9.28,50.0,50.0,0.0,50.0
9.29,50.0,50.0,0.0,50.0
9.30,50.0,50.0,0.0,50.0
9.31,50.0,50.0,0.0,50.0
9.32,50.0,50.0,0.0,50.0
9.33,50.0,50.0,0.0,50.0
9.34,50.0,50.0,0.0,50.0
9.35,50.0,50.0,0.0,50.0
9.36,50.0,50.0,0.0,50.0
9.37,50.0,50.0,0.0,50.0
9.38,50.0,50.0,0.0,50.0
9.39,50.0,50.0,0.0,50.0
9.40,50.0,50.0,0.0,50.0
9.41,50.0,50.0,0.0,50.0
9.42,50.0,50.0,0.0,50.0
9.43,50.0,50.0,0.0,50.0
9.44,50.0,50.0,0.0,50.0
9.45,50.0,50.0,0.0,50.0
9.46,50.0,50.0,0.0,50.0
9.47,50.0,50.0,0.0,50.0
9.48,50.0,50.0,0.0,50.0
9.49,50.0,50.0,0.0,50.0
9.50,50.0,50.0,0.0,50.0
9.51,50.0,50.0,0.0,50.0
9.52,50.0,50.0,0.0,50.0
9.53,50.0,50.0,0.0,50.0
9.54,50.0,50.0,0.0,50.0
9.55,50.0,50.0,0.0,50.0
9.56,50.0,50.0,0.0,50.0
9.57,50.0,50.0,0.0,50.0
9.58,50.0,50.0,0.0,50.0
9.59,50.0,50.0,0.0,50.0
9.60,50.0,50.0,0.0,50.0
9.61,50.0,50.0,0.0,50.0
9.62,50.0,50.0,0.0,50.0
9.63,50.0,50.0,0.0,50.0
9.64,50.0,50.0,0.0,50.0
9.65,50.0,50.0,0.0,50.0
9.66,50.0,50.0,0.0,50.0
9.67,50.0,50.0,0.0,50.0
9.68,50.0,50.0,0.0,50.0
9.69,50.0,50.0,0.0,50.0
9.70,50.0,50.0,0.0,50.0
9.71,50.0,50.0,0.0,50.0
9.72,50.0,50.0,0.0,50.0
9.73,50.0,50.0,0.0,50.0
9.74,50.0,50.0,0.0,50.0
9.75,50.0,50.0,0.0,50.0
9.76,50.0,50.0,0.0,50.0
9.77,50.0,50.0,0.0,50.0
9.78,50.0,50.0,0.0,50.0
9.79,50.0,50.0,0.0,50.0
9.80,50.0,50.0,0.0,50.0
9.81,50.0,50.0,0.0,50.0
9.82,50.0,50.0,0.0,50.0
9.83,50.0,50.0,0.0,50.0
9.84,50.0,50.0,0.0,50.0
9.85,50.0,50.0,0.0,50.0
9.86,50.0,50.0,0.0,50.0
9.87,50.0,50.0,0.0,50.0
9.88,50.0,50.0,0.0,50.0
9.89,50.0,50.0,0.0,50.0
9.90,50.0,50.0,0.0,50.0
9.91,50.0,50.0,0.0,50.0
9.92,50.0,50.0,0.0,50.0
9.93,50.0,50.0,0.0,50.0
9.94,50.0,50.0,0.0,50.0
9.95,50.0,50.0,0.0,50.0
9.96,50.0,50.0,0.0,50.0
9.97,50.0,50.0,0.0,50.0
9.98,50.0,50.0,0.0,50.0
9.99,50.0,50.0,0.0,50.0
10.00,75.0,52.5,22.5,100.0
10.01,75.0,54.9,20.1,100.0
10.02,75.0,57.1,17.9,100.0
10.03,75.0,59.3,15.7,100.0
10.04,75.0,61.3,13.7,100.0
10.05,75.0,63.2,11.8,100.0
10.06,75.0,64.8,10.2,94.5
10.07,75.0,66.1,8.9,90.8
10.08,75.0,67.2,7.8,87.3
10.09,75.0,68.0,7.0,84.7
10.10,75.0,68.8,6.2,82.4
10.11,75.0,69.4,5.6,80.7
10.12,75.0,69.8,5.2,79.1
10.13,75.0,70.2,4.8,78.0
10.14,75.0,70.6,4.4,77.0
10.15,75.0,70.9,4.1,76.2
10.16,75.0,71.1,3.9,75.5
10.17,75.0,71.3,3.7,75.0
10.18,75.0,71.4,3.6,74.5
10.19,75.0,71.6,3.4,74.2
10.20,75.0,71.7,3.3,73.9
10.21,75.0,71.8,3.2,73.7
10.22,75.0,71.9,3.1,73.5
10.23,75.0,72.0,3.0,73.3
10.24,75.0,72.0,3.0,73.2
10.25,75.0,72.1,2.9,73.1
10.26,75.0,72.1,2.9,73.0
10.27,75.0,72.2,2.8,73.0
10.28,75.0,72.2,2.8,72.9
10.29,75.0,72.2,2.8,72.9
10.30,75.0,72.3,2.7,72.9
10.31,75.0,72.3,2.7,72.8
10.32,75.0,72.3,2.7,72.8
10.33,75.0,72.3,2.7,72.8
10.34,75.0,72.4,2.6,72.8
10.35,75.0,72.4,2.6,72.8
10.36,75.0,72.4,2.6,72.8
10.37,75.0,72.4,2.6,72.8
10.38,75.0,72.5,2.5,72.8
10.39,75.0,72.5,2.5,72.8
10.40,75.0,72.5,2.5,72.9
10.41,75.0,72.5,2.5,72.9
10.42,75.0,72.5,2.5,72.9
10.43,75.0,72.5,2.5,72.9
10.44,75.0,72.6,2.4,72.9
10.45,75.0,72.6,2.4,72.9
10.46,75.0,72.6,2.4,72.9
10.47,75.0,72.6,2.4,72.9
10.48,75.0,72.6,2.4,73.0
10.49,75.0,72.7,2.3,73.0
10.50,75.0,72.7,2.3,73.0
10.51,75.0,72.7,2.3,73.0
10.52,75.0,72.7,2.3,73.0
10.53,75.0,72.7,2.3,73.0
10.54,75.0,72.7,2.3,73.0
10.55,75.0,72.7,2.3,73.0
10.56,75.0,72.8,2.2,73.1
10.57,75.0,72.8,2.2,73.1
10.58,75.0,72.8,2.2,73.1
10.59,75.0,72.8,2.2,73.1
10.60,75.0,72.8,2.2,73.1
10.61,75.0,72.8,2.2,73.1
10.62,75.0,72.9,2.1,73.1
10.63,75.0,72.9,2.1,73.1
10.64,75.0,72.9,2.1,73.2
10.65,75.0,72.9,2.1,73.2
10.66,75.0,72.9,2.1,73.2
10.67,75.0,72.9,2.1,73.2
10.68,75.0,72.9,2.1,73.2
10.69,75.0,73.0,2.0,73.2
10.70,75.0,73.0,2.0,73.2
10.71,75.0,73.0,2.0,73.2
10.72,75.0,73.0,2.0,73.3
10.73,75.0,73.0,2.0,73.3
10.74,75.0,73.0,2.0,73.3
10.75,75.0,73.0,2.0,73.3
10.76,75.0,73.1,1.9,73.3
10.77,75.0,73.1,1.9,73.3
10.78,75.0,73.1,1.9,73.3
10.79,75.0,73.1,1.9,73.3
10.80,75.0,73.1,1.9,73.4
10.81,75.0,73.1,1.9,73.4
10.82,75.0,73.1,1.9,73.4
10.83,75.0,73.1,1.9,73.4
10.84,75.0,73.2,1.8,73.4
10.85,75.0,73.2,1.8,73.4
10.86,75.0,73.2,1.8,73.4
10.87,75.0,73.2,1.8,73.4
10.88,75.0,73.2,1.8,73.4
10.89,75.0,73.2,1.8,73.5
10.90,75.0,73.2,1.8,73.5
10.91,75.0,73.2,1.8,73.5
10.92,75.0,73.3,1.7,73.5
10.93,75.0,73.3,1.7,73.5
10.94,75.0,73.3,1.7,73.5
10.95,75.0,73.3,1.7,73.5
10.96,75.0,73.3,1.7,73.5
10.97,75.0,73.3,1.7,73.5
10.98,75.0,73.3,1.7,73.5
10.99,75.0,73.3,1.7,73.6
11.00,75.0,73.3,1.7,73.6
11.01,75.0,73.4,1.6,73.6
11.02,75.0,73.4,1.6,73.6
11.03,75.0,73.4,1.6,73.6
11.04,75.0,73.4,1.6,73.6
11.05,75.0,73.4,1.6,73.6
11.06,75.0,73.4,1.6,73.6
11.07,75.0,73.4,1.6,73.6
11.08,75.0,73.4,1.6,73.6
11.09,75.0,73.4,1.6,73.6
11.10,75.0,73.5,1.5,73.7
11.11,75.0,73.5,1.5,73.7
11.12,75.0,73.5,1.5,73.7
11.13,75.0,73.5,1.5,73.7
11.14,75.0,73.5,1.5,73.7
11.15,75.0,73.5,1.5,73.7
11.16,75.0,73.5,1.5,73.7
11.17,75.0,73.5,1.5,73.7
11.18,75.0,73.5,1.5,73.7
11.19,75.0,73.5,1.5,73.7
11.20,75.0,73.6,1.4,73.7
11.21,75.0,73.6,1.4,73.8
11.22,75.0,73.6,1.4,73.8
11.23,75.0,73.6,1.4,73.8
11.24,75.0,73.6,1.4,73.8
11.25,75.0,73.6,1.4,73.8
11.26,75.0,73.6,1.4,73.8
11.27,75.0,73.6,1.4,73.8
11.28,75.0,73.6,1.4,73.8
11.29,75.0,73.6,1.4,73.8
11.30,75.0,73.7,1.3,73.8
11.31,75.0,73.7,1.3,73.8
11.32,75.0,73.7,1.3,73.8
11.33,75.0,73.7,1.3,73.9
11.34,75.0,73.7,1.3,73.9
11.35,75.0,73.7,1.3,73.9
11.36,75.0,73.7,1.3,73.9
11.37,75.0,73.7,1.3,73.9
11.38,75.0,73.7,1.3,73.9
11.39,75.0,73.7,1.3,73.9
11.40,75.0,73.7,1.3,73.9
11.41,75.0,73.8,1.2,73.9
11.42,75.0,73.8,1.2,73.9
11.43,75.0,73.8,1.2,73.9
11.44,75.0,73.8,1.2,73.9
11.45,75.0,73.8,1.2,73.9
11.46,75.0,73.8,1.2,74.0
11.47,75.0,73.8,1.2,74.0
11.48,75.0,73.8,1.2,74.0
11.49,75.0,73.8,1.2,74.0
11.50,75.0,73.8,1.2,74.0
11.51,75.0,73.8,1.2,74.0
11.52,75.0,73.8,1.2,74.0
11.53,75.0,73.9,1.1,74.0
11.54,75.0,73.9,1.1,74.0
11.55,75.0,73.9,1.1,74.0
11.56,75.0,73.9,1.1,74.0
11.57,75.0,73.9,1.1,74.0
11.58,75.0,73.9,1.1,74.0
11.59,75.0,73.9,1.1,74.0
11.60,75.0,73.9,1.1,74.0
11.61,75.0,73.9,1.1,74.1
11.62,75.0,73.9,1.1,74.1
11.63,75.0,73.9,1.1,74.1
11.64,75.0,73.9,1.1,74.1
11.65,75.0,73.9,1.1,74.1
11.66,75.0,74.0,1.0,74.1
11.67,75.0,74.0,1.0,74.1
11.68,75.0,74.0,1.0,74.1
11.69,75.0,74.0,1.0,74.1
11.70,75.0,74.0,1.0,74.1
11.71,75.0,74.0,1.0,74.1
11.72,75.0,74.0,1.0,74.1
11.73,75.0,74.0,1.0,74.1
11.74,75.0,74.0,1.0,74.1
11.75,75.0,74.0,1.0,74.1
11.76,75.0,74.0,1.0,74.1
11.77,75.0,74.0,1.0,74.2
11.78,75.0,74.0,1.0,74.2
11.79,75.0,74.0,1.0,74.2
11.80,75.0,74.0,1.0,74.2
11.81,75.0,74.1,0.9,74.2
11.82,75.0,74.1,0.9,74.2
11.83,75.0,74.1,0.9,74.2
11.84,75.0,74.1,0.9,74.2
11.85,75.0,74.1,0.9,74.2
11.86,75.0,74.1,0.9,74.2
11.87,75.0,74.1,0.9,74.2
11.88,75.0,74.1,0.9,74.2
11.89,75.0,74.1,0.9,74.2
11.90,75.0,74.1,0.9,74.2
11.91,75.0,74.1,0.9,74.2
11.92,75.0,74.1,0.9,74.2
11.93,75.0,74.1,0.9,74.2
11.94,75.0,74.1,0.9,74.2
11.95,75.0,74.1,0.9,74.3
11.96,75.0,74.1,0.9,74.3
11.97,75.0,74.2,0.8,74.3
11.98,75.0,74.2,0.8,74.3
11.99,75.0,74.2,0.8,74.3
12.00,75.0,74.2,0.8,74.3
12.01,75.0,74.2,0.8,74.3
12.02,75.0,74.2,0.8,74.3
12.03,75.0,74.2,0.8,74.3
12.04,75.0,74.2,0.8,74.3
12.05,75.0,74.2,0.8,74.3
12.06,75.0,74.2,0.8,74.3
12.07,75.0,74.2,0.8,74.3
12.08,75.0,74.2,0.8,74.3
12.09,75.0,74.2,0.8,74.3
12.10,75.0,74.2,0.8,74.3
12.11,75.0,74.2,0.8,74.3
12.12,75.0,74.2,0.8,74.3
12.13,75.0,74.2,0.8,74.3
12.14,75.0,74.2,0.8,74.3
12.15,75.0,74.3,0.7,74.3
12.16,75.0,74.3,0.7,74.4
12.17,75.0,74.3,0.7,74.4
12.18,75.0,74.3,0.7,74.4
12.19,75.0,74.3,0.7,74.4
12.20,75.0,74.3,0.7,74.4
12.21,75.0,74.3,0.7,74.4
12.22,75.0,74.3,0.7,74.4
12.23,75.0,74.3,0.7,74.4
12.24,75.0,74.3,0.7,74.4
12.25,75.0,74.3,0.7,74.4
12.26,75.0,74.3,0.7,74.4
12.27,75.0,74.3,0.7,74.4
12.28,75.0,74.3,0.7,74.4
12.29,75.0,74.3,0.7,74.4
12.30,75.0,74.3,0.7,74.4
12.31,75.0,74.3,0.7,74.4
12.32,75.0,74.3,0.7,74.4
12.33,75.0,74.3,0.7,74.4
12.34,75.0,74.3,0.7,74.4
12.35,75.0,74.3,0.7,74.4
12.36,75.0,74.4,0.6,74.4
12.37,75.0,74.4,0.6,74.4
12.38,75.0,74.4,0.6,74.4
12.39,75.0,74.4,0.6,74.4
12.40,75.0,74.4,0.6,74.5
12.41,75.0,74.4,0.6,74.5
12.42,75.0,74.4,0.6,74.5
12.43,75.0,74.4,0.6,74.5
12.44,75.0,74.4,0.6,74.5
12.45,75.0,74.4,0.6,74.5
12.46,75.0,74.4,0.6,74.5
12.47,75.0,74.4,0.6,74.5
12.48,75.0,74.4,0.6,74.5
12.49,75.0,74.4,0.6,74.5
12.50,75.0,74.4,0.6,74.5
12.51,75.0,74.4,0.6,74.5
12.52,75.0,74.4,0.6,74.5
12.53,75.0,74.4,0.6,74.5
12.54,75.0,74.4,0.6,74.5
12.55,75.0,74.4,0.6,74.5
12.56,75.0,74.4,0.6,74.5
12.57,75.0,74.4,0.6,74.5
12.58,75.0,74.4,0.6,74.5
12.59,75.0,74.4,0.6,74.5
12.60,75.0,74.5,0.5,74.5
12.61,75.0,74.5,0.5,74.5
12.62,75.0,74.5,0.5,74.5
12.63,75.0,74.5,0.5,74.5
12.64,75.0,74.5,0.5,74.5
12.65,75.0,74.5,0.5,74.5
12.66,75.0,74.5,0.5,74.5
12.67,75.0,74.5,0.5,74.5
12.68,75.0,74.5,0.5,74.5
12.69,75.0,74.5,0.5,74.6
12.70,75.0,74.5,0.5,74.6
12.71,75.0,74.5,0.5,74.6
12.72,75.0,74.5,0.5,74.6
12.73,75.0,74.5,0.5,74.6
12.74,75.0,74.5,0.5,74.6
12.75,75.0,74.5,0.5,74.6
12.76,75.0,74.5,0.5,74.6
12.77,75.0,74.5,0.5,74.6
12.78,75.0,74.5,0.5,74.6
12.79,75.0,74.5,0.5,74.6
12.80,75.0,74.5,0.5,74.6
12.81,75.0,74.5,0.5,74.6
12.82,75.0,74.5,0.5,74.6
12.83,75.0,74.5,0.5,74.6
12.84,75.0,74.5,0.5,74.6
12.85,75.0,74.5,0.5,74.6
12.86,75.0,74.5,0.5,74.6
12.87,75.0,74.5,0.5,74.6
12.88,75.0,74.5,0.5,74.6
12.89,75.0,74.5,0.5,74.6
12.90,75.0,74.6,0.4,74.6
12.91,75.0,74.6,0.4,74.6
12.92,75.0,74.6,0.4,74.6
12.93,75.0,74.6,0.4,74.6
12.94,75.0,74.6,0.4,74.6
12.95,75.0,74.6,0.4,74.6
12.96,75.0,74.6,0.4,74.6
12.97,75.0,74.6,0.4,74.6
12.98,75.0,74.6,0.4,74.6
12.99,75.0,74.6,0.4,74.6
13.00,75.0,74.6,0.4,74.6
13.01,75.0,74.6,0.4,74.6
13.02,75.0,74.6,0.4,74.6
13.03,75.0,74.6,0.4,74.6
13.04,75.0,74.6,0.4,74.6
13.05,75.0,74.6,0.4,74.6
13.06,75.0,74.6,0.4,74.7
13.07,75.0,74.6,0.4,74.7
13.08,75.0,74.6,0.4,74.7
13.09,75.0,74.6,0.4,74.7
13.10,75.0,74.6,0.4,74.7
13.11,75.0,74.6,0.4,74.7
13.12,75.0,74.6,0.4,74.7
13.13,75.0,74.6,0.4,74.7
13.14,75.0,74.6,0.4,74.7
13.15,75.0,74.6,0.4,74.7
13.16,75.0,74.6,0.4,74.7
13.17,75.0,74.6,0.4,74.7
13.18,75.0,74.6,0.4,74.7
13.19,75.0,74.6,0.4,74.7
13.20,75.0,74.6,0.4,74.7
13.21,75.0,74.6,0.4,74.7
13.22,75.0,74.6,0.4,74.7
13.23,75.0,74.6,0.4,74.7
13.24,75.0,74.6,0.4,74.7
13.25,75.0,74.6,0.4,74.7
13.26,75.0,74.7,0.3,74.7
13.27,75.0,74.7,0.3,74.7
13.28,75.0,74.7,0.3,74.7
13.29,75.0,74.7,0.3,74.7
13.30,75.0,74.7,0.3,74.7
13.31,75.0,74.7,0.3,74.7
13.32,75.0,74.7,0.3,74.7
13.33,75.0,74.7,0.3,74.7
13.34,75.0,74.7,0.3,74.7
13.35,75.0,74.7,0.3,74.7
13.36,75.0,74.7,0.3,74.7
13.37,75.0,74.7,0.3,74.7
13.38,75.0,74.7,0.3,74.7
13.39,75.0,74.7,0.3,74.7
13.40,75.0,74.7,0.3,74.7
13.41,75.0,74.7,0.3,74.7
13.42,75.0,74.7,0.3,74.7
13.43,75.0,74.7,0.3,74.7
13.44,75.0,74.7,0.3,74.7
13.45,75.0,74.7,0.3,74.7
13.46,75.0,74.7,0.3,74.7
13.47,75.0,74.7,0.3,74.7
13.48,75.0,74.7,0.3,74.7
13.49,75.0,74.7,0.3,74.7
13.50,75.0,74.7,0.3,74.7
13.51,75.0,74.7,0.3,74.7
13.52,75.0,74.7,0.3,74.7
13.53,75.0,74.7,0.3,74.7
13.54,75.0,74.7,0.3,74.7
13.55,75.0,74.7,0.3,74.8
13.56,75.0,74.7,0.3,74.8
13.57,75.0,74.7,0.3,74.8
13.58,75.0,74.7,0.3,74.8
13.59,75.0,74.7,0.3,74.8
13.60,75.0,74.7,0.3,74.8
13.61,75.0,74.7,0.3,74.8
13.62,75.0,74.7,0.3,74.8
13.63,75.0,74.7,0.3,74.8
13.64,75.0,74.7,0.3,74.8
13.65,75.0,74.7,0.3,74.8
13.66,75.0,74.7,0.3,74.8
13.67,75.0,74.7,0.3,74.8
13.68,75.0,74.7,0.3,74.8
13.69,75.0,74.7,0.3,74.8
13.70,75.0,74.7,0.3,74.8
13.71,75.0,74.7,0.3,74.8
13.72,75.0,74.7,0.3,74.8
13.73,75.0,74.7,0.3,74.8
13.74,75.0,74.7,0.3,74.8
13.75,75.0,74.8,0.2,74.8
13.76,75.0,74.8,0.2,74.8
13.77,75.0,74.8,0.2,74.8
13.78,75.0,74.8,0.2,74.8
13.79,75.0,74.8,0.2,74.8
13.80,75.0,74.8,0.2,74.8
13.81,75.0,74.8,0.2,74.8
13.82,75.0,74.8,0.2,74.8
13.83,75.0,74.8,0.2,74.8
13.84,75.0,74.8,0.2,74.8
13.85,75.0,74.8,0.2,74.8
13.86,75.0,74.8,0.2,74.8
13.87,75.0,74.8,0.2,74.8
13.88,75.0,74.8,0.2,74.8
13.89,75.0,74.8,0.2,74.8
13.90,75.0,74.8,0.2,74.8
13.91,75.0,74.8,0.2,74.8
13.92,75.0,74.8,0.2,74.8
13.93,75.0,74.8,0.2,74.8
13.94,75.0,74.8,0.2,74.8
13.95,75.0,74.8,0.2,74.8
13.96,75.0,74.8,0.2,74.8
13.97,75.0,74.8,0.2,74.8
